pid,scenario,tmode,psafe,type,pav,obst,cross,veh,bike,ped,slope,block,type1,type2,type3,type4,cross1,cross2,gender,age,education,employment,income,car_own,moto_own,cycle_own,escoot_own,bike_frequency,escooter_frequency,PT_frequency,metro_frequency,young
113,scenario21,ebike,3,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario26,ebike,5,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario27,ebike,6,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario16,ebike,4,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario29,ebike,4,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario11,escoot,1,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario06,escoot,1,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario24,escoot,4,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario07,escoot,4,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario13,escoot,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario32,escoot,3,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario10,escoot,3.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario21,escoot,3,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario26,escoot,6,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario27,escoot,6,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario16,escoot,4,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario29,escoot,4,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario11,walk,1,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario06,walk,5,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario24,walk,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario07,walk,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario13,walk,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario32,walk,4,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario10,walk,6.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario21,walk,6,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario26,walk,6,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario27,walk,3,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario16,walk,4,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
113,scenario29,walk,6,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,3,3,2.0,0,0,0,0,2,,0.0,1.0,0
114,scenario11,car,5,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario06,car,6,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario24,car,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario07,car,6,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario13,car,6,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario32,car,6,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario10,car,6.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario21,car,5,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario26,car,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario27,car,5,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario16,car,6,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario29,car,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario11,ebike,2,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario06,ebike,4,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario24,ebike,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario07,ebike,2,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario13,ebike,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario32,ebike,5,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario10,ebike,2.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario21,ebike,5,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario26,ebike,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario27,ebike,5,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario16,ebike,5,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario29,ebike,6,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario11,escoot,1,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario06,escoot,3,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario24,escoot,3,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario07,escoot,2,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario13,escoot,1,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario32,escoot,2,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario10,escoot,1.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario21,escoot,1,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario26,escoot,2,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario27,escoot,2,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario16,escoot,1,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario29,escoot,1,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario11,walk,7,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario06,walk,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario24,walk,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario07,walk,7,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario13,walk,6,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario32,walk,7,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario10,walk,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario21,walk,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario26,walk,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario27,walk,7,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario16,walk,7,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
114,scenario29,walk,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,4,4,0,3.0,1,0,1,0,0,0,0.0,2.0,0
115,scenario11,car,2,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario06,car,6,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario24,car,1,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario07,car,4,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario13,car,1,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario32,car,2,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario10,car,4.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario21,car,2,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario26,car,6,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario27,car,2,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario16,car,2,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario29,car,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario11,ebike,1,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario06,ebike,1,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario24,ebike,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario07,ebike,2,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario13,ebike,1,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario32,ebike,2,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario10,ebike,4.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario21,ebike,2,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario26,ebike,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario27,ebike,6,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario16,ebike,2,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario29,ebike,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario11,escoot,1,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario06,escoot,1,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario24,escoot,7,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario07,escoot,2,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario13,escoot,1,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario32,escoot,2,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario10,escoot,4.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario21,escoot,2,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario26,escoot,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario27,escoot,6,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario16,escoot,2,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario29,escoot,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario11,walk,1,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario06,walk,7,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario24,walk,3,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario07,walk,6,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario13,walk,4,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario32,walk,4,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario10,walk,6.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario21,walk,6,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario26,walk,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario27,walk,4,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario16,walk,4,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
115,scenario29,walk,6,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,0,2,4,3,2.0,0,0,0,0,0,0,3.0,4.0,0
116,scenario11,car,5,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario06,car,5,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario24,car,3,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario07,car,5,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario13,car,5,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario32,car,6,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario10,car,2.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario21,car,3,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario26,car,3,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario27,car,3,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario16,car,4,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario29,car,3,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario11,ebike,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario06,ebike,2,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario24,ebike,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario07,ebike,2,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario13,ebike,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario32,ebike,2,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario10,ebike,2.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario21,ebike,2,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario26,ebike,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario27,ebike,6,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario16,ebike,2,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario29,ebike,2,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario11,escoot,4,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario06,escoot,2,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario24,escoot,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario07,escoot,2,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario13,escoot,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario32,escoot,2,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario10,escoot,2.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario21,escoot,2,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario26,escoot,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario27,escoot,6,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario16,escoot,2,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario29,escoot,2,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario11,walk,2,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario06,walk,5,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario24,walk,5,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario07,walk,4,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario13,walk,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario32,walk,4,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario10,walk,7.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario21,walk,7,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario26,walk,7,3,0,1,0,100,50,15,1,1,0,0,1,0,0,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario27,walk,2,3,0,0,1,60,50,15,1,1,0,0,1,0,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario16,walk,5,4,0,0,2,20,10,5,0,1,0,0,0,1,0,1,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
116,scenario29,walk,7,4,1,1,1,20,10,25,1,1,0,0,0,1,1,0,1,4,3,3,4.0,1,0,1,0,2,0,0.0,1.0,0
117,scenario11,car,3,1,1,1,1,100,90,5,0,1,1,0,0,0,1,0,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
117,scenario06,car,4,2,1,0,0,20,50,25,1,1,0,1,0,0,0,0,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
117,scenario24,car,6,3,1,1,1,20,90,15,0,1,0,0,1,0,1,0,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
117,scenario07,car,4,4,1,0,2,100,50,25,0,1,0,0,0,1,0,1,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
117,scenario13,car,2,1,0,0,0,100,10,5,0,1,1,0,0,0,0,0,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
117,scenario32,car,3,1,1,0,2,60,10,25,1,1,1,0,0,0,0,1,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
117,scenario10,car,3.0,2,0,1,0,60,90,5,0,1,0,1,0,0,0,0,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
117,scenario21,car,5,2,0,1,2,60,90,15,1,1,0,1,0,0,0,1,1,1,3,3,2.0,1,0,1,0,0,0,1.0,1.0,1
